40000000,1907,tt0163978,en,The Beach,/4VgPflOJMxlqOYpAqXCm5J6BkYm.jpg,2000-02-11,6.3
30000000,15655,tt0220099,en,The Tigger Movie,/qhiNJzT2IbK9MkMVQFr0Jk4Pj8h.jpg,2000-02-11,6.3
200000,77908,tt0217107,en,Trois,/fflLZTjDKmTxxsi0cPava6GPLlr.jpg,2000-02-11,4.5
520000,30062,tt0074455,en,Eaten Alive,/4sz1YFCtLxQJQ5yxsJsmiJRHcMs.jpg,1976-12-25,4.9
640000,25934,tt0062376,en,"To Sir, with Love",/wremo9BDhSvaQLw5w93Bw1iWxun.jpg,1967-06-14,7.6
26000000,14181,tt0181984,en,Boiler Room,/saPIJPgg5EHyduryuRAEr8y3SuX.jpg,2000-02-18,6.5
40000000,10385,tt0162983,en,Hanging Up,/lnnFFGhIXi6ZDU3r29eKHKTHdq0.jpg,2000-02-16,5.0
23000000,2787,tt0134847,en,Pitch Black,/j4iBVA49KDBX4ypfVcZxl1y7CCT.jpg,2000-02-18,6.7
41300000,2069,tt0190138,en,The Whole Nine Yards,/rnXnZrKipVb8v4mS2Oo6Ga2O0fg.jpg,2000-02-18,6.3
1500000,901,tt0021749,en,City Lights,/bXNvzjULc9jrOVhGfjcc64uKZmZ.jpg,1931-01-30,8.2
250000,10098,tt0012349,en,The Kid,/drgMcyTsySQBnUPGaBThCHGdlWT.jpg,1921-01-21,8.0
42000000,2155,tt0184858,en,Reindeer Games,/rK1P7za5gHvCqjrOVcsUTSlaSNq.jpg,2000-02-25,5.3
35000000,11004,tt0185014,en,Wonder Boys,/aajFu5pK4YqBLKEkZzSBpJjoG68.jpg,2000-02-22,6.9
6000000,47816,tt0199290,en,3 Strikes,/3VzvC5WiBZy2cdLwOSbXcYPk5uO.jpg,2000-03-01,5.9
20000000,20682,tt0194368,en,Chain of Fools,/5hGfNu04FlL8DDjoy4XF0MCtBMq.jpg,2000-09-22,5.9
16000000,25166,tt0186045,en,Drowning Mona,/tAkoosobX8wEwIJnPICEhrCI7H5.jpg,2000-03-03,5.4
25000000,1831,tt0156841,en,The Next Best Thing,/9GzP7WODLwpwxl8WaVpziI68w2n.jpg,2000-03-03,4.3
6000000,10839,tt0074695,en,Cross of Iron,/9KGjHLdyLSBHxRoAk0uUPtE7VtU.jpg,1977-01-29,6.6
24500,28172,tt0056875,en,Blood Feast,/bH2GAITqQeJZsJPQBLhZXOlfjkH.jpg,1963-06-06,5.3
50000,28180,tt0059044,en,Color Me Blood Red,/bz4CJiZGOUDNPDqzGlGAA8ruC0F.jpg,1965-10-13,5.0
1500000,29478,tt0055353,en,A Raisin in the Sun,/g0dQDvuUgHtdtZK5Zb4440ISF0V.jpg,1961-05-28,7.1
100,28177,tt0058694,en,Two Thousand Maniacs!,/q6jlKGGKR9TglKazQ0sAiHMoI3I.jpg,1964-03-20,6.2
90000000,2067,tt0183523,en,Mission to Mars,/eco5chujn3Mt7HnuMTUIuobPMoX.jpg,2000-03-10,5.7
38000000,622,tt0142688,en,The Ninth Gate,/uamhDQBebdW3UQqOaVmma3yW8pm.jpg,1999-08-24,6.3
2300000,20283,tt0078902,en,Breaking Away,/aHQj3D9fvWILOZWLuqS3WRHjGkq.jpg,1979-05-24,7.4
9000000,5693,tt0091217,en,Hoosiers,/jKEcIvayP1GGI1TSScoXyEd4mGb.jpg,1986-11-14,7.1
7000000,287,tt0094812,en,Bull Durham,/wZwXLiR1cisTXaJiuBLvgkS5HWw.jpg,1988-06-15,6.6
1800000,968,tt0072890,en,Dog Day Afternoon,/qgWuZ2yNJrclU8EldQG4rLhwMoy.jpg,1975-08-11,7.6
777000,838,tt0069704,en,American Graffiti,/xq8MFYQ6MLZ65mFpweqV6mCs39k.jpg,1973-08-01,6.9
3750000,3114,tt0049730,en,The Searchers,/tOnLv480hVF40FU2o3vOrVotF9O.jpg,1956-03-13,7.7
40000000,820,tt0102138,en,JFK,/9bmXpKDJv2kdtD4QNexErjGTIOz.jpg,1991-12-20,7.5
10000000,41823,tt0100168,en,Mo' Better Blues,/eF6mhJfx3CAHXcbbLKt8Knj0YSL.jpg,1990-08-03,6.3
14000000,1713,tt0102175,en,Jungle Fever,/eSWv0PSnBqQbSBzce6iaDFkf6T9.jpg,1991-06-07,6.0
17000000,58048,tt0091934,en,Shanghai Surprise,/jxL0m3woGmnIZXpV0n123bLH5Ip.jpg,1986-08-29,2.9
18000000,918,tt0092666,en,Blind Date,/8tJfFsVbYjmJG23umiCK16NQcln.jpg,1987-03-27,5.6
12000000,61178,tt0093596,en,Nadine,/mim8TLLXmD3ui03f9jVmOXGACv8.jpg,1987-08-07,5.5
8000000,11899,tt0087755,en,The Muppets Take Manhattan,/xLPAUmA5x7BGp7GAzCqET5Asjg9.jpg,1984-07-13,6.5
1805000,16535,tt0046435,en,Titanic,/8DMS4zPRF3uH4BZ8OC4GtZ8ewD9.jpg,1953-04-11,6.2
1680000,10971,tt0051994,en,A Night to Remember,/6fDhJAz6AuYWj3hAnvUL42Xlxfj.jpg,1958-12-16,7.5
52000000,462,tt0195685,en,Erin Brockovich,/if90sXZkI4aaxdlhxKejpniT9ff.jpg,2000-03-17,7.1
23000000,9532,tt0195714,en,Final Destination,/nW6JfCIWqUpIESlras0nrVy4pCl.jpg,2000-03-16,6.4
4200000,1880,tt0087985,en,Red Dawn,/hVyeN1aFmqLsRK9VNElETYBDtnf.jpg,1984-08-10,6.4
7000000,29143,tt0077530,en,Eyes of Laura Mars,/pJCOYaYaOidj5pfpenkfeaucEki.jpg,1978-08-02,5.7
1850000,11570,tt0044517,en,The Crimson Pirate,/5kboQXq8cAK4HLOuPDxNgwE1N8R.jpg,1952-09-27,6.9
16000000,1541,tt0103074,en,Thelma & Louise,/pnzuLoE52EiTfjfqRex2uTkH7LB.jpg,1991-05-24,7.2
2700000,8469,tt0077975,en,Animal House,/AuJkgAh7zAGsm7Oo3CGyDtYvzg0.jpg,1978-07-27,7.0
6500000,925,tt0097216,en,Do the Right Thing,/86iGwYjAcVmrOoLCmU8vsrySoLj.jpg,1989-06-30,7.6
3000000,13939,tt0071402,en,Death Wish,/3PKm5qtlxxIX7WEmWkCub6PCFSX.jpg,1974-07-24,7.0
2000000,14373,tt0082250,en,Death Wish 2,/cD0RZPk8IE1FiJphsKdlBxnTzRt.jpg,1982-02-20,6.1
9000000,24873,tt0089003,en,Death Wish 3,/ike0J7zLCOzfxgBfXExFObM5UYc.jpg,1985-11-01,6.1
5000000,34746,tt0109578,en,Death Wish 5: The Face of Death,/mWLBf0aSW9CPZcBvTEVglGlx3QT.jpg,1994-01-14,5.0
927262,996,tt0036775,en,Double Indemnity,/nW0cCpfuGcR1JG7EinDbdL2Ijf2.jpg,1944-04-24,8.0
6000000,1496,tt0101615,en,Cool as Ice,/kt6svEFscOUkisIeIlicpzmp3BC.jpg,1991-10-18,4.7
13500000,1498,tt0100758,en,Teenage Mutant Ninja Turtles,/cok0SSxmD7fYeZj6l9XOr2mb0YL.jpg,1990-03-30,6.5
25000000,1497,tt0103060,en,Teenage Mutant Ninja Turtles II: The Secret of the Ooze,/HD4LtUw4Ono9tzgwWOhHpHcjkj.jpg,1991-03-22,5.8
21000000,1499,tt0108308,en,Teenage Mutant Ninja Turtles III,/bax6hItUe0XSeyO25J5V7hhgkkZ.jpg,1993-03-17,5.1
8700000,33762,tt0090693,en,Band of the Hand,/Z2ckKHc67zszpgXsZwTAc4SQDH.jpg,1986-04-11,6.9
1500000,11690,tt0092675,en,Bloodsport,/E4d48dFICxN1tcGywt1p5zBHYJ.jpg,1988-02-26,6.6
13000000,801,tt0093105,en,"Good Morning, Vietnam",/62Ve2yREvobU0qo4DxdSrShh1YO.jpg,1987-12-23,7.1
4000000,1879,tt0061735,en,Guess Who's Coming to Dinner,/bhdXWhembE6a6q11NqpUcEdtAbw.jpg,1967-12-11,7.6
25000000,2085,tt0165929,en,Romeo Must Die,/4c5YlG72lFWdvCNkTJphc4OGjBX.jpg,2000-03-20,6.0
15000000,16222,tt0202402,en,Whatever It Takes,/ao4RoGXC9woWc7hrRtDRRyDbCJl.jpg,2000-03-31,5.1
8500000,37722,tt0127349,en,Waking the Dead,/8tPS6UXtEDAHqzt6WtLG7k3rpzq.jpg,2000-03-23,6.5
2800000,11305,tt0097940,en,Mystery Train,/vcr6pBGeHWfjiWH6HarEEXdJIlG.jpg,1989-09-06,7.0
250000,9960,tt0057261,en,Lord of the Flies,/pTWtPWLKHzBsaDaGkePIQf4AW7e.jpg,1963-08-13,6.6
1,3082,tt0027977,en,Modern Times,/m4ZCx2Iwr418IGPxRfoKnpumz9X.jpg,1936-02-05,8.1
55000000,2102,tt0100649,en,Solar Crisis,/aSIStieJZsdOqzEfUSLOV67V8TJ.jpg,1990-07-14,4.4
2500000,24748,tt0057163,en,Hud,/nKTQRcl5q6JmwPxjlEFMXJ04SdQ.jpg,1963-05-29,7.4
2000000,990,tt0054997,en,The Hustler,/u38NLUtWarEbv2gZGOnHhf6akWC.jpg,1961-09-25,7.6
20000000,840,tt0075860,en,Close Encounters of the Third Kind,/mABOVIUl5lB0WF4HG28rfamgxG1.jpg,1977-11-16,7.2
25000000,2291,tt0099871,en,Jacob's Ladder,/2Byg7AV91LF7pfByz4ZMvnkZnH7.jpg,1990-11-02,7.3
6500000,16620,tt0093378,en,La Bamba,/cjgXvTixDiUsQbfwrxoT1m0kr2E.jpg,1987-07-24,6.8
20000000,526,tt0089457,en,Ladyhawke,/51RFCKLFuEbvLQsFzXcupQnkoRD.jpg,1985-03-27,6.8
6000000,13346,tt0091445,en,Lucas,/zSaUbuJPDbxDUX4Jh6lOYRFSR3M.jpg,1986-03-28,6.4
30000000,243,tt0146882,en,High Fidelity,/sEZKCUFU6Ozf7hZ3UuaKWUqHLTZ.jpg,2000-03-17,7.0
95000000,10501,tt0138749,en,The Road to El Dorado,/lQnNNjT4yW3i2rmQhGibiPBnc6e.jpg,2000-03-31,7.0
15000000,11478,tt0192614,en,The Skulls,/ww0HZpFwz9HtEW3HbrKtfts2tNH.jpg,2000-03-31,5.7
4653000,6644,tt0061619,en,El Dorado,/jnbUOe6dAXK4Hs6dhYgvmdr5CbO.jpg,1966-12-17,7.2
70000000,879,tt0102057,en,Hook,/6plGuz8L3fvkuENB0G2ZpBz6kej.jpg,1991-12-11,6.7
300000,32613,tt0068713,en,Horror Express,/mAyxHOd9qqfVsoYY0ZVtnwGQByW.jpg,1972-09-30,6.2
2300000,11327,tt0077928,en,Midnight Express,/afgAGwV1WXjMoooUzaSnw7XAvhj.jpg,1978-09-12,7.6
20000000,1700,tt0100157,en,Misery,/s0Ot5zUmVF1jSN9WpBHRafvUPld.jpg,1990-11-28,7.6
43000000,54087,tt0104928,en,Mr. Saturday Night,/3rvZsOWshndy8t3YK0tnkd6r9wT.jpg,1992-09-23,5.2
13000000,34322,tt0089643,en,Murphy's Romance,/8SGFGus8lphNErEmzjvzDGrpACh.jpg,1985-12-25,5.7
3800000,10774,tt0074958,en,Network,/nFovf0eUlbdGRqjdxETFunUAtI0.jpg,1976-11-01,7.8
15000000,10083,tt0093640,en,No Way Out,/6XoG37a4U7Jum8ChYoMHq6l5NQQ.jpg,1987-08-14,6.9
3700000,10747,tt0075029,en,The Outlaw Josey Wales,/59ywz8rQmXn4bl60WOMJddPc7z.jpg,1976-06-30,7.4
10000000,38809,tt0165643,en,Black and White,/dDDIpoa4rqOYxrgdvaU7tJZvB1Z.jpg,1999-09-04,4.6
31000000,10559,tt0186151,en,Frequency,/n0QAAZmIaPPIShVkk8eiKwfGV9.jpg,2000-04-28,7.0
24000000,20697,tt0217756,en,Ready to Rumble,/cfO3xEdV0EV8bdrby8aeQrfmT4R.jpg,2000-04-07,4.7
864000,43875,tt0027948,en,Mary of Scotland,/dAnn8MVJIWi8HyQsZL2w9G9zvEg.jpg,1936-08-28,6.6
886000,20325,tt0028333,en,Swing Time,/kvCtsd0YcaLzHGS1Tc6RQ6roQm1.jpg,1936-08-27,7.1
2650000,898,tt0055798,en,Birdman of Alcatraz,/sIzesANhTImFyeIdL0hrqMzgckG.jpg,1962-07-03,7.0
92000,2000,tt0068182,de,"Aguirre, der Zorn Gottes",/uHP3AtAnudp5w8d3jx2el1AtV6a.jpg,1972-12-29,7.5
100000,618,tt0004972,en,The Birth of a Nation,/zYtgDRSOQeZmGbHkXff5CcEg05g.jpg,1915-02-08,6.4
800000,26899,tt0339419,en,The Mudge Boy,/6D2klXEmVeMCsWeK5MvEXM4E9hN.jpg,2003-01-17,7.3
24000000,2621,tt0122459,en,Return to Me,/3HvUbZLA9laGje1IFq4Lvj5mqWZ.jpg,2000-04-07,6.1
60000000,10479,tt0160797,en,Rules of Engagement,/1UlrMyCza2xINltCyYgmAwQAx07.jpg,2000-04-07,6.0
5000000,46625,tt0119062,en,The End of Violence,/pdvhVK5gglsFRoejBtzKDaMQdEH.jpg,1997-09-12,5.1
5000000,17339,tt0077572,en,Force 10 from Navarone,/hcvhw7ev8uxtMCtaXG8iWesZ2fw.jpg,1978-11-01,6.4
7000000,13665,tt0082031,en,Arthur,/lg5IojZvRMiiDabnxSxh8RC49QO.jpg,1981-07-17,6.5
6000000,12309,tt0086927,en,Bachelor Party,/truIlGNy9H8mmSzIu626ZYcZJHg.jpg,1984-06-29,5.8
18000000,106,tt0093773,en,Predator,/bj7A0teF2TWxxNGZjWTXiGrvCu2.jpg,1987-06-11,7.3
30000000,10333,tt0102713,en,The Prince of Tides,/pstlHVvLHV9WWU3mgxn5WMKBVX9.jpg,1991-12-25,5.9
12000000,11027,tt0082934,en,The Postman Always Rings Twice,/p0g8mKDx52ObdNQLhembcMavqeI.jpg,1981-03-20,6.4
43000000,10468,tt0191754,en,28 Days,/qTrrElHcONoix4hb4IpLiqEnjlb.jpg,2000-04-06,6.0
7000000,1359,tt0144084,en,American Psycho,/qXsylPM4Lr5397R3eHrfqHhTUNc.jpg,2000-04-13,7.3
30000000,4967,tt0171433,en,Keeping the Faith,/wbW4OnSNcuywgmJFdlvL8SvHx4.jpg,2000-04-14,5.9
3800000,10557,tt0166175,en,East Is East,/wZaIFzgnsfFj50df20W1eDHmI44.jpg,1999-05-14,6.5
1400000,26291,tt0102898,en,Shakes the Clown,/1O1BwunQT39f3K5RaoolxelzCTN.jpg,1991-03-13,5.5
6000000,10784,tt0068327,en,Cabaret,/qVMZrwZNJCiGpbpjsxdtzmVPH1M.jpg,1972-02-13,7.4
5500000,4825,tt0048140,en,Guys and Dolls,/iTcCNKD9M1EX7OGaMPKEEi8CPqF.jpg,1955-11-03,6.9
6500000,10518,tt0074860,en,Marathon Man,/wu1T58QID2uxPspf0Jxm2FNgsb9.jpg,1976-10-05,7.2
7000000,15723,tt0189584,en,The Big Kahuna,/9rAKJlffPWstGXL2HYOmoboaFBF.jpg,2000-04-28,6.8
6000000,11977,tt0080487,en,Caddyshack,/tv6s71pj8mhHtfk6DaSxMlu9pd7.jpg,1980-07-25,6.7
14000000,18041,tt0176783,en,Gossip,/jsSDDvXM1Lmxe8mIkCRRG8u9Q5k.jpg,2000-04-21,5.6
20000000,14736,tt0199725,en,Love & Basketball,/zNZWNX19FZ5QyedprVM0ldsXFiP.jpg,2000-04-21,7.5
100,3536,tt0141926,en,U-571,/6zdPIbSF9vxCBZpntNvishPo5ol.jpg,2000-04-20,6.1
6000000,1443,tt0159097,en,The Virgin Suicides,/uokfCMwTIyYaXfo3KoNSmzvjXn1.jpg,1999-04-21,7.1
20000000,10424,tt0104549,en,Jennifer Eight,/kXYGrgE99FMAupMYHkSPHRqo5Jy.jpg,1992-11-06,5.8
3000000,40562,tt0144142,en,Committed,/dvP7wZRU80eu5P3qj1lhUgcrXU4.jpg,2000-01-21,4.4
10000000,9456,tt0132910,en,The Crow: Salvation,/lD0Q8FYseQSBD9DKYuHeVdmSGwC.jpg,2000-10-31,4.9
83000000,889,tt0158622,en,The Flintstones in Viva Rock Vegas,/nEkMYwctrUH8ueaAcJFZnAEltMX.jpg,2000-04-28,4.4
15000000,10564,tt0198021,en,Where the Heart Is,/rNP5NSdXzl6y5CuQ6Sh2JmEnvt5.jpg,2000-04-27,6.9
2500000,452,tt0154421,da,Idioterne,/myMAaET7kCGSp3vyUcvd8hwTnD6.jpg,1998-04-28,6.7
4000000,36234,tt0220100,en,Timecode,/lgVzwhUnXEzbAWjJjcmzaGgM7Es.jpg,2000-03-22,5.9
2500000,21879,tt0080881,en,The Hollywood Knights,/aYwg1OtY0wn6mSTHnXkFyhufQn7.jpg,1980-05-30,6.4
1000000,39283,tt0106521,fr,Carnosaur,/c5BRRRIbM7ZOhGHITbJGVpDpDi7.jpg,1993-05-21,3.9
103000000,98,tt0172495,en,Gladiator,/6WBIzCgmDCYrqh64yDREGeDk9d3.jpg,2000-05-01,7.9
34000000,21311,tt0167203,en,I Dreamed of Africa,/7ryJpWMbI9YerAYI6dvidGZfOzp.jpg,2000-05-05,5.3
600000,11129,tt0188674,en,Human Traffic,/4FmaeS2uBVhpjnFuGphV5lAKXZ7.jpg,1999-06-04,6.8
3000000,16395,tt0080923,en,Inferno,/oTTIGtDkRRwTklBnPtjyyxXe46H.jpg,1980-02-07,6.6
160000,38925,tt0071772,en,The Lords of Flatbush,/nW7lC5IrrylvU8inAz8aodnkYxQ.jpg,1974-05-01,5.7
44000000,5491,tt0185183,en,Battlefield Earth,/neMUscYddxr4cP8wnRHRMLcWS0A.jpg,2000-05-10,3.0
18000000,10560,tt0210616,en,Center Stage,/hCR9r2hE0woymx62pymQ0Bs4mk7.jpg,2000-05-12,6.8
3000000,23531,tt0174336,en,Whipped,/jIVMqADXH1fEAlf8K19FoDZYh0U.jpg,2000-09-01,3.1
2000000,10688,tt0171359,en,Hamlet,/a3HqftcLkzbniE3mpDARSYQSXyx.jpg,2000-05-12,6.0
2111250,31516,tt0041716,en,On the Town,/1nzJskheUXOZYmfVkbqFgbChH0e.jpg,1949-12-08,6.9
6000000,5683,tt0089791,en,Pee-wee's Big Adventure,/fg6E0mZs6qCiyEAYdChR6xQ0Yz0.jpg,1985-07-26,6.6
25000000,12518,tt0104438,en,Honeymoon in Vegas,/9D6ZOO5cL4qk1J98IISAzYIh4df.jpg,1992-08-28,5.5
127500000,10567,tt0130623,en,Dinosaur,/jZDp3C5howi40aCeqXDJliodXk9.jpg,2000-05-19,6.2
16000000,9285,tt0215129,en,Road Trip,/DCoZVnHVvtKTYwfM00dfVRbfUQ.jpg,2000-05-19,5.9
125000000,955,tt0120755,en,Mission: Impossible II,/eRaEC0vf5q5TSvaoJPwGTt2wa9T.jpg,2000-05-24,5.9
55000000,8584,tt0184894,en,Shanghai Noon,/wcG2PA66Fbv2l7r0n59x1nuB5fd.jpg,2000-05-26,6.2
30000,16093,tt0055830,en,Carnival of Souls,/9ddPGH7kMe81xznwIKCt17VFUPi.jpg,1962-09-26,6.7
923000,962,tt0015864,en,The Gold Rush,/eQRFo1qwRREYwj47Yoe1PisgOle.jpg,1925-06-25,7.7
1000000,5483,tt0068863,en,Lisa e il diavolo,/1oF64AdklM307bG9nWl93C8MfoY.jpg,1973-05-08,6.2
2000000,30588,tt0039631,en,Monsieur Verdoux,/9ptnTyCdaJWhYJraqYnVC5WNUua.jpg,1947-04-11,7.9
6500000,668,tt0064757,en,On Her Majesty's Secret Service,/7mcqT56ES5U3wg26vQQuEnOaFSj.jpg,1969-12-12,6.5
14000000,691,tt0076752,en,The Spy Who Loved Me,/vYMgDqQDpqHDhz3enGkwBmTs7p7.jpg,1977-07-07,6.6
34000000,698,tt0079574,en,Moonraker,/pz2r25q3NzNTDGygTYesq5mvwbz.jpg,1979-06-26,5.9
7000000,682,tt0071807,en,The Man with the Golden Gun,/7VSVgxAvA7IdTf8T6Oon1eaReeJ.jpg,1974-12-01,6.4
30000000,9600,tt0208003,en,Big Momma's House,/bse0uwxF6daKzDbxZki1SYRNZkI.jpg,2000-05-31,5.6
4800000,2768,tt0080365,en,American Gigolo,/kwbOIABYZjLwd8UViMvkw40l2rr.jpg,1980-02-08,5.9
15000000,29946,tt0200669,en,The Golden Bowl,/uDWTRCTvA1gyBi1QSNU2giIndch.jpg,2000-05-14,6.5
6000000,10911,tt0054953,en,The Guns of Navarone,/4REb08G4Bk00lp9TFWjC6iEsStZ.jpg,1961-04-27,7.3
780000,26954,tt0100438,en,Puppet Master II,/jkUbYBbd8JKdZrNgE12Iu8PvLlj.jpg,1990-11-28,5.8
800000,26956,tt0102728,en,Puppet Master III Toulon's Revenge,/BF7jnHlq8rwG1X0H7nFXQSbNlX.jpg,1991-10-17,6.0
25000000,23939,tt0105466,en,Stay Tuned,/7k9r0Qq5OmCDissX1pDE5AWVScQ.jpg,1992-08-14,6.0
2600000,11072,tt0071230,en,Blazing Saddles,/rT8uRG8CVONiQdgdFRafVtjSdb4.jpg,1974-02-07,7.2
10000,985,tt0074486,en,Eraserhead,/l8oAmU5swopsyWzTHpZtAK15Mrc.jpg,1977-03-19,7.5
4000000,14002,tt0103767,en,Baraka,/5ZNf6N5rtLYotZKi03QXqJ3FuvD.jpg,1992-09-15,8.0
100000,21137,tt0082252,en,The Decline of Western Civilization,/g4uQ5U8QDXtBM0hOn1URKE70NXd.jpg,1981-07-01,7.5
600000,938,tt0059578,it,Per qualche dollaro in più,/o4y1dlqXFETChi1QW2TspfrCJ8e.jpg,1965-12-18,7.8
1500000,11368,tt0086979,en,Blood Simple,/xz1p33UMrcPPOGP1vzlRwLVR6k0.jpg,1984-09-07,7.3
13000000,10875,tt0097322,en,The Fabulous Baker Boys,/6VHmsgpQNOjkC7p40HOjsFnAW0v.jpg,1989-10-13,6.5
26000000,1551,tt0099582,en,Flatliners,/3CoUzgCU8kR2UCXovrvfNAjvWkI.jpg,1990-08-09,6.3
4000000,10246,tt0084522,en,Porky's,/yfwbpCll3RBxJmixrZvpc2NaqQY.jpg,1981-11-13,6.1
6500000,19698,tt0086129,en,Porky's II: The Next Day,/6oyLjjDSdLWWxaKpOujf7JbG12j.jpg,1983-06-24,5.2
9000000,23919,tt0089826,en,Porky's Revenge,/kK9a9VBIjmh7L2uJvR01RUfS4eT.jpg,1985-03-22,5.0
2000000,26554,tt0090849,en,Class of Nuke 'Em High,/mSwophQFXDaCjxRWhyZaP79Si4M.jpg,1986-12-12,5.7
35000000,169,tt0100403,en,Predator 2,/4cAQgbIPislEeBJahLO5BsqAUZN.jpg,1990-11-20,6.0
27000000,865,tt0093894,en,The Running Man,/ni5PkWh3J3Zx4pVk5JYGTywZDqW.jpg,1987-11-13,6.4
22000000,9663,tt0088172,en,Starman,/3QQ170R8BVr4NPzvNUMqttFqmGi.jpg,1984-12-13,6.6
16000000,10128,tt0094631,en,Alien Nation,/cWkLFMYh6n8BjeUZEkMn0hpQyTz.jpg,1988-10-07,5.9
400000,9659,tt0079501,en,Mad Max,/hCPXcQn1FTYF9AUCPd6o3miM9WX.jpg,1979-04-12,6.6
2000000,8810,tt0082694,en,Mad Max 2,/voNuYkvQgDSqijCDllEaRntq7ln.jpg,1981-12-24,7.3
12305523,9355,tt0089530,en,Mad Max Beyond Thunderdome,/9ciqnBU2YlMtMrqNwRzhmaMeL9l.jpg,1985-06-29,5.9
20000000,1727,tt0099141,en,Bird on a Wire,/tvQOyGckGgP6JOmUm5ypN9HHoHx.jpg,1990-05-18,5.9
17000000,635,tt0092563,en,Angel Heart,/xFtrVJWygDiK2iZluUxNwuQZ6Sm.jpg,1987-03-06,7.0
17000000,10068,tt0091635,en,Nine 1/2 Weeks,/ngARl6Cwc2P7OBWkGoHJFkGXIPT.jpg,1986-02-14,5.8
15000000,11495,tt0087262,en,Firestarter,/nIo0DYQ7mcRLYUuihN4gao9Xupj.jpg,1984-05-11,5.9
7000000,10117,tt0094612,en,Action Jackson,/rg5WY1SiyPDuTYZs2vgTV0csVbz.jpg,1988-02-12,4.9
90000000,9679,tt0187078,en,Gone in Sixty Seconds,/nb2TRrlSdgi8wZAxTHdhsN0yMJw.jpg,2000-06-09,6.1
13000000,51333,tt0182295,en,Love's Labour's Lost,/1VHCfHJ4PpGbmPQWJHF1YoBXRHG.jpg,2000-03-31,5.4
14000000,19200,tt0105378,en,Shadows and Fog,/8ggla5zLZhbaobL6U9IYvfiQ7yr.jpg,1991-12-05,7.0
3000000,31657,tt0077362,en,Coming Home,/A90BfmMNpsISTDN8kRdOUHSBsU6.jpg,1978-02-15,6.9
150000,17814,tt0074156,en,Assault on Precinct 13,/nKwww1DA43Y1H5XfHdaGFxIIXzD.jpg,1976-11-05,7.1
5000000,11879,tt0093605,en,Near Dark,/saRst8v7T8uJTjmd64VOCx1JoQ4.jpg,1987-10-02,6.8
4000000,482,tt0067741,en,Shaft,/ez5aGeyOvG2F1QzKYHzkMmkDuM2.jpg,1971-07-02,6.5
1600000,592,tt0071360,en,The Conversation,/un30a9MWgCzMIBpOp3P29W5eHvZ.jpg,1974-04-07,7.5
3000000,31593,tt0082220,en,Cutter's Way,/nNtW7xwpP3fwGWqgBYCm564S7zq.jpg,1981-03-19,6.3
5500000,12611,tt0077588,en,The Fury,/u23CCG87bWtpnPuSLMWpLkdK75H.jpg,1978-03-10,6.2
3000000,9040,tt0070666,en,Serpico,/dq3PTFp0lLlEa2TnJepEknU2Sys.jpg,1973-12-05,7.5
1821052,25364,tt0043338,en,Ace in the Hole,/pkotGgcrakpnUj3fo4841VYLTf9.jpg,1951-06-29,7.9
3000000,5121,tt0072226,en,The Sugarland Express,/9jS4EeZjUSeBuM4Fe8ZR2HprwZR.jpg,1974-04-05,6.4
25000000,6978,tt0090728,en,Big Trouble in Little China,/yorjHTeWauQd81QeWoqMAHXAcCj.jpg,1986-05-30,7.1
20000000,34014,tt0095654,en,Moon Over Parador,/36PTBwmEVRqL7Ul8ZZvSmf5RB7C.jpg,1988-09-09,6.0
16000000,10571,tt0204175,en,Boys and Girls,/f0XMxKJfaf9xeN1yYVON0tHlLxV.jpg,2000-06-16,5.4
46000000,479,tt0162650,en,Shaft,/bqlpFp96uWu2VDpsm4MVvLXdumh.jpg,2000-06-15,5.5
75000000,7450,tt0120913,en,Titan A.E.,/huI8CYyxY0BhzJSLn6XAP4nWAv.jpg,2000-06-16,6.3
3000000,31023,tt0188030,es,La lengua de las mariposas,/yEgUOehlMtK9LfZjvYr0bQn9d2.jpg,1999-09-24,7.2
45000000,7443,tt0120630,en,Chicken Run,/z0MafJgUnVyVbczicYMkPKKHkBi.jpg,2000-06-21,6.5
51000000,2123,tt0183505,en,"Me, Myself & Irene",/y7OG1Y2UvnaEoQEQIonnykJvdwt.jpg,2000-06-22,6.1
110000000,2024,tt0187393,en,The Patriot,/tgXOraQmKatqrVs2KMgnNn6QpO.jpg,2000-06-28,6.8
76000000,17711,tt0131704,en,The Adventures of Rocky & Bullwinkle,/pjzt6S76Uumm0aZtxNAVhDCLQ0P.jpg,2000-06-30,3.9
120000000,2133,tt0177971,en,The Perfect Storm,/uARMPDyjiENKyUz7JRmQmLCH8L5.jpg,2000-03-15,6.2
600000,11598,tt0076257,en,The Kentucky Fried Movie,/mKsEoJf6Anet52lsWPfQEYcX5xr.jpg,1977-08-10,6.4
35000000,9702,tt0106469,en,Bound by Honor,/ljWRROEZCLrBlSa4eWUBHq7zvnm.jpg,1993-02-05,7.7
3000000,3089,tt0040724,en,Red River,/9TwFtppqU0zUvtNTIDxkV7zQebC.jpg,1948-08-26,7.3
531374,995,tt0031971,en,Stagecoach,/wvyS90AJsztvX5wxpDSjURad9yl.jpg,1939-03-02,7.6
4000000,11839,tt0049096,en,The Court Jester,/gOZyM9MDDOS4aT4RnsMV7Cj30HD.jpg,1955-12-24,7.7
5500000,916,tt0062765,en,Bullitt,/oyhnoFu2oKQfAIdu9YU8I8Ne0pX.jpg,1968-10-17,7.0
